INI30620	Alanine.aminotransferase
INI30600	Albumin
INI30610	Alkaline.phosphatase
INI30630	Apolipoprotein.A
INI30640	Apolipoprotein.B
INI30650	Aspartate.aminotransferase
INI30710	C.reactive.protein
INI30680	Calcium
INI30690	Cholesterol
INI30700	Creatinine
INI30720	Cystatin.C
INI30660	Direct.bilirubin
INI30730	Gamma.glutamyltransferase
INI30740	Glucose
INI30750	Glycated.haemoglobin..HbA1c.
INI30760	HDL.cholesterol
INI30770	IGF.1
INI30780	LDL.direct
INI30790	Lipoprotein.A
INI30800	Oestradiol
INI30810	Phosphate
INI30820	Rheumatoid.factor
INI30830	SHBG
INI30850	Testosterone
INI30840	Total.bilirubin
INI30860	Total.protein
INI30870	Triglycerides
INI30880	Urate
INI30670	Urea
INI30890	Vitamin.D

